datetime,symbol,open,high,low,close,volume
2019-04-26 03:00:00,BINANCE:MATICUSDT,0.00263,0.01052,0.00263,0.00545,2251813333.7
2019-04-27 03:00:00,BINANCE:MATICUSDT,0.00543,0.00586,0.00516,0.00521,440339020.0000001
2019-04-28 03:00:00,BINANCE:MATICUSDT,0.00521,0.00527,0.00434,0.00442,457183971.5000008
2019-04-29 03:00:00,BINANCE:MATICUSDT,0.00442,0.00456,0.00343,0.00347,520557584.6000009
2019-04-30 03:00:00,BINANCE:MATICUSDT,0.00346,0.00516,0.00346,0.00442,1165706893.7999976
2019-05-01 03:00:00,BINANCE:MATICUSDT,0.00442,0.00464,0.00402,0.00432,650430749.9999993
2019-05-02 03:00:00,BINANCE:MATICUSDT,0.00432,0.00468,0.0041,0.00419,270118878.79999983
2019-05-03 03:00:00,BINANCE:MATICUSDT,0.00419,0.0044,0.00394,0.00423,279265819.70000005
2019-05-04 03:00:00,BINANCE:MATICUSDT,0.00423,0.00425,0.00381,0.00397,151436176.6
2019-05-05 03:00:00,BINANCE:MATICUSDT,0.00397,0.00406,0.00359,0.00372,161357630.7999999
2019-05-06 03:00:00,BINANCE:MATICUSDT,0.00372,0.00392,0.0035,0.00373,270695596.39999956
2019-05-07 03:00:00,BINANCE:MATICUSDT,0.00373,0.00385,0.00333,0.00336,172934704.89999974
2019-05-08 03:00:00,BINANCE:MATICUSDT,0.00335,0.00348,0.00328,0.00333,154227974.5999999
2019-05-09 03:00:00,BINANCE:MATICUSDT,0.00336,0.00341,0.00303,0.00314,211829251.9000001
2019-05-10 03:00:00,BINANCE:MATICUSDT,0.00313,0.00388,0.00312,0.00378,408703745.59999967
2019-05-11 03:00:00,BINANCE:MATICUSDT,0.00379,0.00505,0.00371,0.0046,688249967.8
2019-05-12 03:00:00,BINANCE:MATICUSDT,0.00462,0.00572,0.00444,0.0053,1166562752.9000025
2019-05-13 03:00:00,BINANCE:MATICUSDT,0.00529,0.0092,0.00516,0.00868,2877309846.1000013
2019-05-14 03:00:00,BINANCE:MATICUSDT,0.00864,0.0112,0.00718,0.0078,3861464345.1000023
2019-05-15 03:00:00,BINANCE:MATICUSDT,0.00777,0.01,0.00705,0.00956,1803273014.2
2019-05-16 03:00:00,BINANCE:MATICUSDT,0.00957,0.01205,0.00826,0.01087,2158935027.200001
2019-05-17 03:00:00,BINANCE:MATICUSDT,0.01086,0.01507,0.00921,0.01455,4397262355.600001
2019-05-18 03:00:00,BINANCE:MATICUSDT,0.01456,0.01489,0.01205,0.01235,1670915897.8000007
2019-05-19 03:00:00,BINANCE:MATICUSDT,0.01235,0.02069,0.01226,0.02018,2909833092.5999937
2019-05-20 03:00:00,BINANCE:MATICUSDT,0.02016,0.035,0.01833,0.0295,4959586015.999999
2019-05-21 03:00:00,BINANCE:MATICUSDT,0.02937,0.045,0.02438,0.02953,7216196145.900001
2019-05-22 03:00:00,BINANCE:MATICUSDT,0.0295,0.0317,0.0205,0.02209,4411472529.900001
2019-05-23 03:00:00,BINANCE:MATICUSDT,0.02215,0.03401,0.02143,0.02739,5742350972.300005
2019-05-24 03:00:00,BINANCE:MATICUSDT,0.02736,0.0287,0.02265,0.02529,2439816666.400001
2019-05-25 03:00:00,BINANCE:MATICUSDT,0.02527,0.02835,0.02302,0.02475,2092787378.6000013
2019-05-26 03:00:00,BINANCE:MATICUSDT,0.02482,0.02725,0.02305,0.02419,1308601539.199999
2019-05-27 03:00:00,BINANCE:MATICUSDT,0.02417,0.02478,0.02076,0.02235,1191302944.8000016
2019-05-28 03:00:00,BINANCE:MATICUSDT,0.02232,0.0254,0.02102,0.0238,1527919636.599998
2019-05-29 03:00:00,BINANCE:MATICUSDT,0.02379,0.02487,0.02207,0.02212,860955448.5999998
2019-05-30 03:00:00,BINANCE:MATICUSDT,0.02213,0.0233,0.01824,0.01972,1037590833.4999993
2019-05-31 03:00:00,BINANCE:MATICUSDT,0.01972,0.02299,0.01939,0.02216,1075501624.0000002
2019-06-01 03:00:00,BINANCE:MATICUSDT,0.02216,0.02289,0.02067,0.02104,963080818.8000002
2019-06-02 03:00:00,BINANCE:MATICUSDT,0.02107,0.02221,0.01961,0.02012,514773376.29999965
2019-06-03 03:00:00,BINANCE:MATICUSDT,0.02012,0.02099,0.01873,0.01911,515148780.9999999
2019-06-04 03:00:00,BINANCE:MATICUSDT,0.01911,0.02198,0.0178,0.02139,1436021143.0999978
2019-06-05 03:00:00,BINANCE:MATICUSDT,0.0214,0.02361,0.01954,0.02285,1684301208.5000002
