datetime,symbol,open,high,low,close,volume
2004-06-01 00:00:00,OANDA:EURCAD,1.6759,1.6759,1.6759,1.6759,2.0
2004-06-02 00:00:00,OANDA:EURCAD,1.6759,1.6759,1.66305,1.66305,2.0
2004-06-03 00:00:00,OANDA:EURCAD,1.66305,1.6664,1.66305,1.6664,2.0
2004-06-04 00:00:00,OANDA:EURCAD,1.6664,1.6664,1.65935,1.65935,2.0
2004-06-07 00:00:00,OANDA:EURCAD,1.65935,1.65945,1.65935,1.65945,2.0
2004-06-08 00:00:00,OANDA:EURCAD,1.65945,1.65945,1.6557,1.6557,2.0
2004-06-09 00:00:00,OANDA:EURCAD,1.6557,1.6557,1.6383,1.6383,2.0
2004-06-10 00:00:00,OANDA:EURCAD,1.6383,1.6468,1.6383,1.6468,2.0
2004-06-11 00:00:00,OANDA:EURCAD,1.6468,1.6468,1.63725,1.63725,2.0
2004-06-14 00:00:00,OANDA:EURCAD,1.63725,1.6581,1.63725,1.6581,2.0
2004-06-15 00:00:00,OANDA:EURCAD,1.6581,1.6644,1.6581,1.6644,2.0
2004-06-16 00:00:00,OANDA:EURCAD,1.6644,1.6644,1.6492,1.6492,2.0
2004-06-17 00:00:00,OANDA:EURCAD,1.6492,1.6524,1.6492,1.6524,2.0
2004-06-18 00:00:00,OANDA:EURCAD,1.6524,1.65415,1.6524,1.65415,2.0
2004-06-21 00:00:00,OANDA:EURCAD,1.65415,1.65415,1.654,1.654,2.0
2004-06-22 00:00:00,OANDA:EURCAD,1.654,1.654,1.6439,1.6439,2.0
2004-06-23 00:00:00,OANDA:EURCAD,1.6439,1.6448,1.6439,1.6448,2.0
2004-06-24 00:00:00,OANDA:EURCAD,1.6448,1.6448,1.637,1.637,2.0
2004-06-25 00:00:00,OANDA:EURCAD,1.637,1.64355,1.637,1.64355,2.0
2004-06-28 00:00:00,OANDA:EURCAD,1.64355,1.64355,1.6433,1.6433,2.0
2004-06-29 00:00:00,OANDA:EURCAD,1.6433,1.6433,1.6243,1.6243,2.0
2004-06-30 00:00:00,OANDA:EURCAD,1.6243,1.62585,1.6243,1.62585,2.0
2004-07-01 00:00:00,OANDA:EURCAD,1.62585,1.62585,1.6206,1.6206,2.0
2004-07-02 00:00:00,OANDA:EURCAD,1.6206,1.63065,1.6206,1.63065,2.0
2004-07-05 00:00:00,OANDA:EURCAD,1.63065,1.63065,1.62975,1.62975,2.0
2004-07-06 00:00:00,OANDA:EURCAD,1.62975,1.6313,1.62975,1.6313,2.0
2004-07-07 00:00:00,OANDA:EURCAD,1.6313,1.6335,1.6313,1.6335,2.0
2004-07-08 00:00:00,OANDA:EURCAD,1.6335,1.6335,1.6327,1.6327,2.0
2004-07-09 00:00:00,OANDA:EURCAD,1.6327,1.63625,1.6327,1.63625,2.0
2004-07-12 00:00:00,OANDA:EURCAD,1.63625,1.63625,1.6349,1.6349,2.0
2004-07-13 00:00:00,OANDA:EURCAD,1.6349,1.6349,1.6254,1.6254,2.0
2004-07-14 00:00:00,OANDA:EURCAD,1.6254,1.6372,1.6254,1.6372,2.0
2004-07-15 00:00:00,OANDA:EURCAD,1.6372,1.6372,1.63495,1.63495,2.0
2004-07-16 00:00:00,OANDA:EURCAD,1.63495,1.63495,1.63285,1.63285,2.0
2004-07-19 00:00:00,OANDA:EURCAD,1.63285,1.63285,1.6272,1.6272,2.0
2004-07-20 00:00:00,OANDA:EURCAD,1.6272,1.6272,1.6199,1.6199,2.0
2004-07-21 00:00:00,OANDA:EURCAD,1.6199,1.62,1.6199,1.62,2.0
2004-07-22 00:00:00,OANDA:EURCAD,1.62,1.62,1.61465,1.61465,2.0
2004-07-23 00:00:00,OANDA:EURCAD,1.61465,1.61465,1.59725,1.59725,2.0
2004-07-26 00:00:00,OANDA:EURCAD,1.59725,1.6185,1.59725,1.6185,2.0
2004-07-27 00:00:00,OANDA:EURCAD,1.6185,1.6185,1.60555,1.60555,2.0
2004-07-28 00:00:00,OANDA:EURCAD,1.60555,1.60555,1.6016,1.6016,2.0
2004-07-29 00:00:00,OANDA:EURCAD,1.6016,1.6016,1.59555,1.59555,2.0
2004-07-30 00:00:00,OANDA:EURCAD,1.59555,1.60015,1.59555,1.60015,2.0
2004-08-02 00:00:00,OANDA:EURCAD,1.60015,1.60235,1.60015,1.60235,2.0
2004-08-03 00:00:00,OANDA:EURCAD,1.60235,1.60235,1.58905,1.58905,2.0
2004-08-04 00:00:00,OANDA:EURCAD,1.58905,1.58905,1.5859,1.5859,2.0
2004-08-05 00:00:00,OANDA:EURCAD,1.5859,1.58945,1.5859,1.58945,2.0
2004-08-06 00:00:00,OANDA:EURCAD,1.58945,1.61185,1.58945,1.61185,2.0
2004-08-09 00:00:00,OANDA:EURCAD,1.61185,1.61705,1.61185,1.61705,2.0
2004-08-10 00:00:00,OANDA:EURCAD,1.61705,1.61705,1.6162,1.6162,2.0
2004-08-11 00:00:00,OANDA:EURCAD,1.6162,1.61875,1.6162,1.61875,2.0
2004-08-12 00:00:00,OANDA:EURCAD,1.61875,1.63115,1.61875,1.63115,2.0
2004-08-13 00:00:00,OANDA:EURCAD,1.63115,1.63115,1.62015,1.62015,2.0
2004-08-16 00:00:00,OANDA:EURCAD,1.62015,1.62015,1.61545,1.61545,2.0
2004-08-17 00:00:00,OANDA:EURCAD,1.61545,1.61555,1.61545,1.61555,2.0
2004-08-18 00:00:00,OANDA:EURCAD,1.61555,1.61555,1.6085,1.6085,2.0
2004-08-19 00:00:00,OANDA:EURCAD,1.6085,1.6085,1.6039,1.6039,2.0
2004-08-20 00:00:00,OANDA:EURCAD,1.6039,1.6039,1.59925,1.59925,2.0
2004-08-23 00:00:00,OANDA:EURCAD,1.59925,1.59925,1.5875,1.5875,2.0
2004-08-24 00:00:00,OANDA:EURCAD,1.5875,1.5875,1.5788,1.5788,2.0
2004-08-25 00:00:00,OANDA:EURCAD,1.5788,1.5788,1.5766,1.5766,2.0
2004-08-26 00:00:00,OANDA:EURCAD,1.5766,1.58235,1.5766,1.58235,2.0
2004-08-27 00:00:00,OANDA:EURCAD,1.58235,1.58235,1.57735,1.57735,2.0
