datetime,symbol,open,high,low,close,volume
2004-06-01 00:00:00,OANDA:EURAUD,1.7308,1.7308,1.7308,1.7308,2.0
2004-06-02 00:00:00,OANDA:EURAUD,1.7308,1.7549,1.7308,1.7549,2.0
2004-06-03 00:00:00,OANDA:EURAUD,1.7549,1.7752,1.7549,1.7752,2.0
2004-06-04 00:00:00,OANDA:EURAUD,1.7752,1.7752,1.7659,1.7659,2.0
2004-06-07 00:00:00,OANDA:EURAUD,1.7659,1.7659,1.7424,1.7424,2.0
2004-06-08 00:00:00,OANDA:EURAUD,1.7424,1.7507,1.7424,1.7507,2.0
2004-06-09 00:00:00,OANDA:EURAUD,1.7507,1.7507,1.7459,1.7459,2.0
2004-06-10 00:00:00,OANDA:EURAUD,1.7459,1.7459,1.7362,1.7362,2.0
2004-06-11 00:00:00,OANDA:EURAUD,1.7362,1.7362,1.7351,1.7351,2.0
2004-06-14 00:00:00,OANDA:EURAUD,1.7351,1.754,1.7351,1.754,2.0
2004-06-15 00:00:00,OANDA:EURAUD,1.754,1.754,1.7437,1.7437,2.0
2004-06-16 00:00:00,OANDA:EURAUD,1.7437,1.7437,1.7423,1.7423,2.0
2004-06-17 00:00:00,OANDA:EURAUD,1.7423,1.76695,1.7423,1.76695,2.0
2004-06-18 00:00:00,OANDA:EURAUD,1.76695,1.76695,1.7622,1.7622,2.0
2004-06-21 00:00:00,OANDA:EURAUD,1.7622,1.7622,1.7553,1.7553,2.0
2004-06-22 00:00:00,OANDA:EURAUD,1.7553,1.7606,1.7553,1.7606,2.0
2004-06-23 00:00:00,OANDA:EURAUD,1.7606,1.7606,1.7578,1.7578,2.0
2004-06-24 00:00:00,OANDA:EURAUD,1.7578,1.7578,1.73925,1.73925,2.0
2004-06-25 00:00:00,OANDA:EURAUD,1.73925,1.73925,1.7381,1.7381,2.0
2004-06-28 00:00:00,OANDA:EURAUD,1.7381,1.742,1.7381,1.742,2.0
2004-06-29 00:00:00,OANDA:EURAUD,1.742,1.75055,1.742,1.75055,2.0
2004-06-30 00:00:00,OANDA:EURAUD,1.75055,1.75055,1.7445,1.7445,2.0
2004-07-01 00:00:00,OANDA:EURAUD,1.7445,1.7445,1.7249,1.7249,2.0
2004-07-02 00:00:00,OANDA:EURAUD,1.7249,1.7264,1.7249,1.7264,2.0
2004-07-05 00:00:00,OANDA:EURAUD,1.7264,1.7268,1.7264,1.7268,2.0
2004-07-06 00:00:00,OANDA:EURAUD,1.7268,1.7268,1.7225,1.7225,2.0
2004-07-07 00:00:00,OANDA:EURAUD,1.7225,1.7225,1.71085,1.71085,2.0
2004-07-08 00:00:00,OANDA:EURAUD,1.71085,1.72035,1.71085,1.72035,2.0
2004-07-09 00:00:00,OANDA:EURAUD,1.72035,1.72035,1.7193,1.7193,2.0
2004-07-12 00:00:00,OANDA:EURAUD,1.7193,1.7193,1.7057,1.7057,2.0
2004-07-13 00:00:00,OANDA:EURAUD,1.7057,1.7057,1.70045,1.70045,2.0
2004-07-14 00:00:00,OANDA:EURAUD,1.70045,1.7108,1.70045,1.7108,2.0
2004-07-15 00:00:00,OANDA:EURAUD,1.7108,1.7108,1.7094,1.7094,2.0
2004-07-16 00:00:00,OANDA:EURAUD,1.7094,1.7094,1.7005,1.7005,2.0
2004-07-19 00:00:00,OANDA:EURAUD,1.7005,1.7005,1.6998,1.6998,2.0
2004-07-20 00:00:00,OANDA:EURAUD,1.6998,1.6998,1.6945,1.6945,2.0
2004-07-21 00:00:00,OANDA:EURAUD,1.6945,1.71395,1.6945,1.71395,2.0
2004-07-22 00:00:00,OANDA:EURAUD,1.71395,1.7146,1.71395,1.7146,2.0
2004-07-23 00:00:00,OANDA:EURAUD,1.7146,1.7146,1.7046,1.7046,2.0
2004-07-26 00:00:00,OANDA:EURAUD,1.7046,1.7119,1.7046,1.7119,2.0
2004-07-27 00:00:00,OANDA:EURAUD,1.7119,1.7242,1.7119,1.7242,2.0
2004-07-28 00:00:00,OANDA:EURAUD,1.7242,1.7242,1.7227,1.7227,2.0
2004-07-29 00:00:00,OANDA:EURAUD,1.7227,1.7227,1.722,1.722,2.0
2004-07-30 00:00:00,OANDA:EURAUD,1.722,1.722,1.7102,1.7102,2.0
2004-08-02 00:00:00,OANDA:EURAUD,1.7102,1.7102,1.70975,1.70975,2.0
2004-08-03 00:00:00,OANDA:EURAUD,1.70975,1.70975,1.70575,1.70575,2.0
2004-08-04 00:00:00,OANDA:EURAUD,1.70575,1.71195,1.70575,1.71195,2.0
2004-08-05 00:00:00,OANDA:EURAUD,1.71195,1.7133,1.71195,1.7133,2.0
2004-08-06 00:00:00,OANDA:EURAUD,1.7133,1.7207,1.7133,1.7207,2.0
2004-08-09 00:00:00,OANDA:EURAUD,1.7207,1.7207,1.71545,1.71545,2.0
2004-08-10 00:00:00,OANDA:EURAUD,1.71545,1.71585,1.71545,1.71585,2.0
2004-08-11 00:00:00,OANDA:EURAUD,1.71585,1.71585,1.70845,1.70845,2.0
2004-08-12 00:00:00,OANDA:EURAUD,1.70845,1.71435,1.70845,1.71435,2.0
