datetime,symbol,open,high,low,close,volume
2017-08-17 03:00:00,BINANCE:ETHUSDT,301.13,312.18,298.0,302.0,7030.71034
2017-08-18 03:00:00,BINANCE:ETHUSDT,302.0,311.79,283.94,293.96,9537.84646
2017-08-19 03:00:00,BINANCE:ETHUSDT,293.96,299.9,278.0,290.91,2146.19773
2017-08-20 03:00:00,BINANCE:ETHUSDT,290.91,300.53,282.85,299.1,2510.13871
2017-08-21 03:00:00,BINANCE:ETHUSDT,299.1,346.52,294.6,323.29,5219.44542
2017-08-22 03:00:00,BINANCE:ETHUSDT,323.29,330.41,144.21,309.8,7956.35088
2017-08-23 03:00:00,BINANCE:ETHUSDT,312.25,324.99,309.41,315.74,8665.72569
2017-08-24 03:00:00,BINANCE:ETHUSDT,315.74,328.04,314.01,323.42,6753.27192
2017-08-25 03:00:00,BINANCE:ETHUSDT,323.42,338.28,323.42,327.24,7125.96962
2017-08-26 03:00:00,BINANCE:ETHUSDT,327.24,335.44,323.41,330.79,4877.68521
2017-08-27 03:00:00,BINANCE:ETHUSDT,332.18,348.13,330.73,348.13,4635.43715
2017-08-28 03:00:00,BINANCE:ETHUSDT,348.11,351.0,331.95,346.0,4279.1817
2017-08-29 03:00:00,BINANCE:ETHUSDT,346.0,377.6,346.0,374.7,3032.13425
2017-08-30 03:00:00,BINANCE:ETHUSDT,374.7,393.71,362.05,385.93,4446.59608
2017-08-31 03:00:00,BINANCE:ETHUSDT,384.64,389.36,377.78,384.79,4433.61656
2017-09-01 03:00:00,BINANCE:ETHUSDT,384.79,394.39,383.18,388.46,4198.68434
2017-09-02 03:00:00,BINANCE:ETHUSDT,388.46,394.32,320.08,343.14,8240.32724
2017-09-03 03:00:00,BINANCE:ETHUSDT,343.14,367.28,320.08,341.77,5253.62211
2017-09-04 03:00:00,BINANCE:ETHUSDT,341.77,344.55,267.94,283.77,6737.81061
2017-09-05 03:00:00,BINANCE:ETHUSDT,286.81,321.52,235.55,312.09,8344.41924
2017-09-06 03:00:00,BINANCE:ETHUSDT,313.29,336.34,312.09,335.0,5486.30988
2017-09-07 03:00:00,BINANCE:ETHUSDT,335.0,342.5,320.17,334.49,3103.89745
2017-09-08 03:00:00,BINANCE:ETHUSDT,334.49,335.1,272.0,302.99,4915.75693
2017-09-09 03:00:00,BINANCE:ETHUSDT,302.99,307.0,281.66,296.74,2740.58822
2017-09-10 03:00:00,BINANCE:ETHUSDT,296.72,302.78,261.03,293.5,4156.45099
2017-09-11 03:00:00,BINANCE:ETHUSDT,293.5,304.98,285.21,297.3,4829.64647
2017-09-12 03:00:00,BINANCE:ETHUSDT,297.3,316.46,286.01,293.96,5176.31402
2017-09-13 03:00:00,BINANCE:ETHUSDT,293.96,294.5,257.05,276.91,6451.22836
2017-09-14 03:00:00,BINANCE:ETHUSDT,276.91,283.77,215.0,215.21,12601.95676
2017-09-15 03:00:00,BINANCE:ETHUSDT,217.0,270.93,192.0,253.0,14223.8953
2017-09-16 03:00:00,BINANCE:ETHUSDT,255.99,271.81,235.51,249.31,10362.06011
2017-09-17 03:00:00,BINANCE:ETHUSDT,249.31,264.39,239.02,257.55,4614.53337
2017-09-18 03:00:00,BINANCE:ETHUSDT,257.55,306.22,257.11,294.57,4125.97051
2017-09-19 03:00:00,BINANCE:ETHUSDT,294.57,300.0,277.41,284.0,1869.90852
2017-09-20 03:00:00,BINANCE:ETHUSDT,284.01,294.0,275.91,282.0,1060.56734
