datetime,symbol,open,high,low,close,volume
2019-01-16 03:00:00,BINANCE:LINKUSDT,0.5355,0.5355,0.4668,0.4895,1343660.31
2019-01-17 03:00:00,BINANCE:LINKUSDT,0.4895,0.4953,0.4639,0.4756,1411725.35
2019-01-18 03:00:00,BINANCE:LINKUSDT,0.4762,0.5112,0.4601,0.4894,984417.59
2019-01-19 03:00:00,BINANCE:LINKUSDT,0.4908,0.5,0.4673,0.4831,735443.2
2019-01-20 03:00:00,BINANCE:LINKUSDT,0.4831,0.492,0.459,0.4834,677499.56
2019-01-21 03:00:00,BINANCE:LINKUSDT,0.4834,0.5198,0.465,0.4972,897787.84
2019-01-22 03:00:00,BINANCE:LINKUSDT,0.4972,0.5656,0.4956,0.5344,1784953.5
2019-01-23 03:00:00,BINANCE:LINKUSDT,0.5342,0.5475,0.4901,0.5046,1827069.39
2019-01-24 03:00:00,BINANCE:LINKUSDT,0.5046,0.5065,0.4518,0.5017,1529219.53
2019-01-25 03:00:00,BINANCE:LINKUSDT,0.5017,0.5157,0.4712,0.4739,1112869.08
2019-01-26 03:00:00,BINANCE:LINKUSDT,0.4736,0.4884,0.4624,0.4661,865653.89
2019-01-27 03:00:00,BINANCE:LINKUSDT,0.4661,0.4666,0.4229,0.4303,2278919.65
2019-01-28 03:00:00,BINANCE:LINKUSDT,0.4303,0.4313,0.3504,0.4116,4006211.85
2019-01-29 03:00:00,BINANCE:LINKUSDT,0.4104,0.4638,0.4061,0.4505,5190825.37
2019-01-30 03:00:00,BINANCE:LINKUSDT,0.4505,0.4514,0.413,0.4249,2092369.59
2019-01-31 03:00:00,BINANCE:LINKUSDT,0.425,0.441,0.3811,0.3832,2029033.61
2019-02-01 03:00:00,BINANCE:LINKUSDT,0.3832,0.43,0.38,0.4147,1899232.56
2019-02-02 03:00:00,BINANCE:LINKUSDT,0.4163,0.433,0.3985,0.4136,821033.48
2019-02-03 03:00:00,BINANCE:LINKUSDT,0.4136,0.417,0.386,0.3963,1065170.56
2019-02-04 03:00:00,BINANCE:LINKUSDT,0.3963,0.4125,0.3867,0.3943,1449384.96
2019-02-05 03:00:00,BINANCE:LINKUSDT,0.3943,0.4327,0.3902,0.4224,1299107.03
2019-02-06 03:00:00,BINANCE:LINKUSDT,0.4224,0.4236,0.3915,0.4,1368546.21
2019-02-07 03:00:00,BINANCE:LINKUSDT,0.4,0.4065,0.3913,0.4021,498842.36
2019-02-08 03:00:00,BINANCE:LINKUSDT,0.4021,0.45,0.3985,0.4383,2015969.58
2019-02-09 03:00:00,BINANCE:LINKUSDT,0.4383,0.4844,0.431,0.4612,1384815.95
2019-02-10 03:00:00,BINANCE:LINKUSDT,0.4648,0.48,0.4325,0.4499,2000850.55
2019-02-11 03:00:00,BINANCE:LINKUSDT,0.4495,0.4515,0.42,0.4289,1580197.39
2019-02-12 03:00:00,BINANCE:LINKUSDT,0.4289,0.4374,0.4176,0.4277,941303.58
2019-02-13 03:00:00,BINANCE:LINKUSDT,0.4277,0.4454,0.4183,0.4411,935377.38
2019-02-14 03:00:00,BINANCE:LINKUSDT,0.4422,0.4442,0.4203,0.4259,942053.44
2019-02-15 03:00:00,BINANCE:LINKUSDT,0.4259,0.45,0.4222,0.4342,612251.8
2019-02-16 03:00:00,BINANCE:LINKUSDT,0.4342,0.4464,0.4251,0.4398,465491.58
2019-02-17 03:00:00,BINANCE:LINKUSDT,0.4398,0.4797,0.4317,0.4604,1616509.72
2019-02-18 03:00:00,BINANCE:LINKUSDT,0.4604,0.4823,0.4534,0.471,1430254.78
2019-02-19 03:00:00,BINANCE:LINKUSDT,0.471,0.4789,0.452,0.4598,1548002.44
2019-02-20 03:00:00,BINANCE:LINKUSDT,0.4548,0.4748,0.4432,0.4618,1358786.28
2019-02-21 03:00:00,BINANCE:LINKUSDT,0.4618,0.475,0.438,0.4438,1443214.98
2019-02-22 03:00:00,BINANCE:LINKUSDT,0.4438,0.465,0.44,0.4479,700523.77
2019-02-23 03:00:00,BINANCE:LINKUSDT,0.4479,0.464,0.4437,0.4585,925529.64
2019-02-24 03:00:00,BINANCE:LINKUSDT,0.4585,0.4644,0.3975,0.405,2154193.25
2019-02-25 03:00:00,BINANCE:LINKUSDT,0.4047,0.4749,0.4007,0.4723,1785356.21
2019-02-26 03:00:00,BINANCE:LINKUSDT,0.4722,0.474,0.43,0.4341,1775526.67
2019-02-27 03:00:00,BINANCE:LINKUSDT,0.4335,0.4412,0.4145,0.4274,854212.45
2019-02-28 03:00:00,BINANCE:LINKUSDT,0.4274,0.45,0.4166,0.4244,1059968.13
2019-03-01 03:00:00,BINANCE:LINKUSDT,0.4244,0.4386,0.4203,0.4285,560690.81
2019-03-02 03:00:00,BINANCE:LINKUSDT,0.4285,0.4372,0.4173,0.4221,331570.0
2019-03-03 03:00:00,BINANCE:LINKUSDT,0.4221,0.4292,0.4177,0.4205,225429.95
2019-03-04 03:00:00,BINANCE:LINKUSDT,0.4205,0.4255,0.3929,0.4036,946382.19
2019-03-05 03:00:00,BINANCE:LINKUSDT,0.4029,0.4343,0.4023,0.4291,1686179.9
2019-03-06 03:00:00,BINANCE:LINKUSDT,0.4291,0.4385,0.4186,0.4296,716328.15
2019-03-07 03:00:00,BINANCE:LINKUSDT,0.4296,0.4766,0.4256,0.4521,1498764.03
2019-03-08 03:00:00,BINANCE:LINKUSDT,0.4521,0.5107,0.4519,0.4611,3248280.83
2019-03-09 03:00:00,BINANCE:LINKUSDT,0.4611,0.4824,0.4524,0.4746,1381686.43
2019-03-10 03:00:00,BINANCE:LINKUSDT,0.4742,0.546,0.4681,0.4981,2887991.86
2019-03-11 03:00:00,BINANCE:LINKUSDT,0.4982,0.5181,0.4382,0.4629,2633054.21
2019-03-12 03:00:00,BINANCE:LINKUSDT,0.4629,0.5079,0.4503,0.4876,2105182.67
2019-03-13 03:00:00,BINANCE:LINKUSDT,0.4872,0.488,0.4671,0.4805,1263356.68
2019-03-14 03:00:00,BINANCE:LINKUSDT,0.4814,0.4994,0.4722,0.4871,1720792.4
2019-03-15 03:00:00,BINANCE:LINKUSDT,0.4871,0.496,0.4831,0.4858,577893.06
2019-03-16 03:00:00,BINANCE:LINKUSDT,0.4866,0.496,0.4681,0.4819,1768514.51
2019-03-17 03:00:00,BINANCE:LINKUSDT,0.4819,0.4887,0.4702,0.4785,1352126.73
2019-03-18 03:00:00,BINANCE:LINKUSDT,0.4785,0.4833,0.467,0.4757,891826.09
2019-03-19 03:00:00,BINANCE:LINKUSDT,0.4757,0.48,0.4648,0.477,530734.59
2019-03-20 03:00:00,BINANCE:LINKUSDT,0.477,0.4899,0.4737,0.4807,696146.28
2019-03-21 03:00:00,BINANCE:LINKUSDT,0.4807,0.4842,0.4342,0.4548,1043991.8
2019-03-22 03:00:00,BINANCE:LINKUSDT,0.4551,0.4655,0.447,0.4646,863577.33
2019-03-23 03:00:00,BINANCE:LINKUSDT,0.4646,0.4646,0.4545,0.4608,406749.66
2019-03-24 03:00:00,BINANCE:LINKUSDT,0.4606,0.4621,0.4485,0.4531,634173.75
2019-03-25 03:00:00,BINANCE:LINKUSDT,0.4531,0.4949,0.441,0.4734,2441517.99
2019-03-26 03:00:00,BINANCE:LINKUSDT,0.4734,0.485,0.448,0.4605,1129722.2
2019-03-27 03:00:00,BINANCE:LINKUSDT,0.4603,0.4997,0.4556,0.4946,1352736.34
2019-03-28 03:00:00,BINANCE:LINKUSDT,0.4967,0.5196,0.4846,0.4992,1443876.83
2019-03-29 03:00:00,BINANCE:LINKUSDT,0.4992,0.5042,0.4887,0.5008,877803.92
2019-03-30 03:00:00,BINANCE:LINKUSDT,0.5008,0.5034,0.4858,0.494,675007.13
2019-03-31 03:00:00,BINANCE:LINKUSDT,0.494,0.541,0.4868,0.5084,2047013.33
2019-04-01 03:00:00,BINANCE:LINKUSDT,0.5084,0.563,0.5007,0.554,2288623.96
2019-04-02 03:00:00,BINANCE:LINKUSDT,0.5533,0.6,0.5326,0.5811,4081948.84
2019-04-03 03:00:00,BINANCE:LINKUSDT,0.5811,0.6073,0.517,0.562,4435492.21
2019-04-04 03:00:00,BINANCE:LINKUSDT,0.5588,0.5839,0.5195,0.5396,2088035.72
2019-04-05 03:00:00,BINANCE:LINKUSDT,0.5409,0.5799,0.539,0.5729,1039348.68
2019-04-06 03:00:00,BINANCE:LINKUSDT,0.5735,0.59,0.5557,0.5691,1176149.98
2019-04-07 03:00:00,BINANCE:LINKUSDT,0.5677,0.5918,0.5655,0.5773,956649.36
2019-04-08 03:00:00,BINANCE:LINKUSDT,0.5776,0.5912,0.537,0.5634,1559203.75
2019-04-09 03:00:00,BINANCE:LINKUSDT,0.5617,0.5637,0.517,0.53,1284451.25
2019-04-10 03:00:00,BINANCE:LINKUSDT,0.53,0.5452,0.51,0.5197,1259717.42
2019-04-11 03:00:00,BINANCE:LINKUSDT,0.5198,0.521,0.453,0.4821,1891750.27
2019-04-12 03:00:00,BINANCE:LINKUSDT,0.4821,0.5134,0.4531,0.492,1247794.83
2019-04-13 03:00:00,BINANCE:LINKUSDT,0.492,0.5399,0.4913,0.5358,984745.93
2019-04-14 03:00:00,BINANCE:LINKUSDT,0.5366,0.5449,0.5073,0.5225,825009.09
2019-04-15 03:00:00,BINANCE:LINKUSDT,0.5259,0.5268,0.48,0.4883,1617780.69
2019-04-16 03:00:00,BINANCE:LINKUSDT,0.4884,0.5176,0.4883,0.4985,752244.29
2019-04-17 03:00:00,BINANCE:LINKUSDT,0.4998,0.5046,0.488,0.4998,625939.62
2019-04-18 03:00:00,BINANCE:LINKUSDT,0.4998,0.5226,0.4974,0.5193,747995.99
2019-04-19 03:00:00,BINANCE:LINKUSDT,0.5193,0.539,0.5083,0.5095,857084.8
2019-04-20 03:00:00,BINANCE:LINKUSDT,0.5095,0.5287,0.505,0.5118,547954.68
2019-04-21 03:00:00,BINANCE:LINKUSDT,0.5118,0.5139,0.4752,0.4963,755636.95
2019-04-22 03:00:00,BINANCE:LINKUSDT,0.4963,0.517,0.4837,0.4957,669329.7
2019-04-23 03:00:00,BINANCE:LINKUSDT,0.4957,0.504,0.4756,0.4756,798688.99
2019-04-24 03:00:00,BINANCE:LINKUSDT,0.4756,0.48,0.44,0.475,1341167.65
2019-04-25 03:00:00,BINANCE:LINKUSDT,0.4745,0.4997,0.435,0.4503,1289948.57
2019-04-26 03:00:00,BINANCE:LINKUSDT,0.4499,0.4699,0.4264,0.4416,881943.93
2019-04-27 03:00:00,BINANCE:LINKUSDT,0.4437,0.4698,0.4357,0.443,330467.67
2019-04-28 03:00:00,BINANCE:LINKUSDT,0.443,0.46,0.4403,0.451,429353.92
2019-04-29 03:00:00,BINANCE:LINKUSDT,0.451,0.4546,0.424,0.4338,394944.33
2019-04-30 03:00:00,BINANCE:LINKUSDT,0.4334,0.4771,0.432,0.4727,610148.8
2019-05-01 03:00:00,BINANCE:LINKUSDT,0.4727,0.4876,0.4638,0.473,397476.93
2019-05-02 03:00:00,BINANCE:LINKUSDT,0.473,0.4757,0.46,0.463,228270.4
2019-05-03 03:00:00,BINANCE:LINKUSDT,0.4643,0.5223,0.4607,0.511,1017233.78
2019-05-04 03:00:00,BINANCE:LINKUSDT,0.511,0.5151,0.4783,0.4964,640984.06
2019-05-05 03:00:00,BINANCE:LINKUSDT,0.4964,0.5238,0.4902,0.5058,641774.32
2019-05-06 03:00:00,BINANCE:LINKUSDT,0.5058,0.5882,0.4901,0.5745,1593771.02
2019-05-07 03:00:00,BINANCE:LINKUSDT,0.5798,0.6186,0.5409,0.5435,2267674.3
2019-05-08 03:00:00,BINANCE:LINKUSDT,0.5433,0.6157,0.5212,0.594,1255624.91
2019-05-09 03:00:00,BINANCE:LINKUSDT,0.594,0.704,0.5873,0.6403,3548028.13
2019-05-10 03:00:00,BINANCE:LINKUSDT,0.6402,0.7233,0.6374,0.6703,2987660.69
2019-05-11 03:00:00,BINANCE:LINKUSDT,0.6703,0.7484,0.6517,0.6752,3014329.89
2019-05-12 03:00:00,BINANCE:LINKUSDT,0.679,0.6999,0.6285,0.6586,1760800.08
2019-05-13 03:00:00,BINANCE:LINKUSDT,0.6607,0.6872,0.6336,0.6474,1281864.7
2019-05-14 03:00:00,BINANCE:LINKUSDT,0.6474,0.9565,0.6332,0.828,7911014.07
2019-05-15 03:00:00,BINANCE:LINKUSDT,0.828,0.889,0.7772,0.8427,3798325.64
2019-05-16 03:00:00,BINANCE:LINKUSDT,0.8427,0.9389,0.7551,0.928,4555532.19000001
2019-05-17 03:00:00,BINANCE:LINKUSDT,0.9264,0.9869,0.81,0.8911,5725645.69000001
2019-05-18 03:00:00,BINANCE:LINKUSDT,0.895,0.9592,0.8457,0.9359,2389369.04
2019-05-19 03:00:00,BINANCE:LINKUSDT,0.936,1.05,0.9279,0.9934,4785605.61999999
2019-05-20 03:00:00,BINANCE:LINKUSDT,0.9927,1.143,0.946,1.117,2936467.3
2019-05-21 03:00:00,BINANCE:LINKUSDT,1.1146,1.25,1.06,1.1798,5046994.2
2019-05-22 03:00:00,BINANCE:LINKUSDT,1.1798,1.474,1.1301,1.2205,14821357.09000001
2019-05-23 03:00:00,BINANCE:LINKUSDT,1.2205,1.3655,1.1418,1.3392,6874618.38999999
2019-05-24 03:00:00,BINANCE:LINKUSDT,1.3393,1.4347,1.2216,1.3314,5097940.05
2019-05-25 03:00:00,BINANCE:LINKUSDT,1.3314,1.3376,1.0961,1.113,6245467.5
2019-05-26 03:00:00,BINANCE:LINKUSDT,1.113,1.1824,1.034,1.0828,4854605.26
