datetime,symbol,open,high,low,close,volume
2018-05-04 03:00:00,BINANCE:XRPUSDT,0.5,1.5,0.5,0.8899,20890213.82000002
2018-05-05 03:00:00,BINANCE:XRPUSDT,0.8898,0.935,0.888,0.9028,16816165.29999998
2018-05-06 03:00:00,BINANCE:XRPUSDT,0.9028,0.918,0.83774,0.86483,16002035.8
2018-05-07 03:00:00,BINANCE:XRPUSDT,0.86482,0.86886,0.8,0.8249,17303486.40000002
2018-05-08 03:00:00,BINANCE:XRPUSDT,0.8249,0.84802,0.792,0.80667,12971303.18000001
2018-05-09 03:00:00,BINANCE:XRPUSDT,0.80667,0.81894,0.7569,0.79481,13982375.88999999
2018-05-10 03:00:00,BINANCE:XRPUSDT,0.79481,0.80572,0.74085,0.74558,10136895.72999998
2018-05-11 03:00:00,BINANCE:XRPUSDT,0.7492,0.75602,0.64758,0.6761,31292480.04000002
2018-05-12 03:00:00,BINANCE:XRPUSDT,0.67376,0.71,0.62519,0.68522,18181151.10999999
2018-05-13 03:00:00,BINANCE:XRPUSDT,0.68192,0.7501,0.66456,0.72999,17521261.76999998
2018-05-14 03:00:00,BINANCE:XRPUSDT,0.72999,0.7499,0.68585,0.72694,21771364.96
2018-05-15 03:00:00,BINANCE:XRPUSDT,0.72695,0.74892,0.6801,0.689,12951988.45000001
2018-05-16 03:00:00,BINANCE:XRPUSDT,0.689,0.712,0.65756,0.70585,11182182.34999997
2018-05-17 03:00:00,BINANCE:XRPUSDT,0.70942,0.712,0.6482,0.65849,10070061.14
2018-05-18 03:00:00,BINANCE:XRPUSDT,0.65849,0.68255,0.646,0.67766,10140675.12999999
2018-05-19 03:00:00,BINANCE:XRPUSDT,0.67698,0.69139,0.6611,0.67339,6862145.72
2018-05-20 03:00:00,BINANCE:XRPUSDT,0.67483,0.70659,0.668,0.6994,8055673.92
2018-05-21 03:00:00,BINANCE:XRPUSDT,0.6994,0.705,0.66666,0.67612,7908213.56999999
2018-05-22 03:00:00,BINANCE:XRPUSDT,0.67612,0.67817,0.635,0.63782,7567010.71
2018-05-23 03:00:00,BINANCE:XRPUSDT,0.63782,0.64488,0.5731,0.59198,20078062.20999998
2018-05-24 03:00:00,BINANCE:XRPUSDT,0.59053,0.64,0.57617,0.62814,14214140.10000001
2018-05-25 03:00:00,BINANCE:XRPUSDT,0.62966,0.63391,0.59336,0.60459,20060607.90999999
2018-05-26 03:00:00,BINANCE:XRPUSDT,0.60596,0.62618,0.59771,0.60852,25800066.41999996
2018-05-27 03:00:00,BINANCE:XRPUSDT,0.60907,0.648,0.59705,0.60416,23735080.79999998
2018-05-28 03:00:00,BINANCE:XRPUSDT,0.60417,0.6091,0.5434,0.54689,29854808.11000005
2018-05-29 03:00:00,BINANCE:XRPUSDT,0.54689,0.60921,0.54303,0.59998,30948291.22
2018-05-30 03:00:00,BINANCE:XRPUSDT,0.5997,0.626,0.58101,0.60149,31305613.07000002
2018-05-31 03:00:00,BINANCE:XRPUSDT,0.60051,0.62255,0.58829,0.6114,33579966.89000001
2018-06-01 03:00:00,BINANCE:XRPUSDT,0.6114,0.62428,0.6024,0.62151,34403361.87000007
2018-06-02 03:00:00,BINANCE:XRPUSDT,0.62236,0.65204,0.61513,0.64269,37211532.20000001
2018-06-03 03:00:00,BINANCE:XRPUSDT,0.64285,0.69101,0.63862,0.6901,37142715.52999993
2018-06-04 03:00:00,BINANCE:XRPUSDT,0.6901,0.707,0.6351,0.65507,48289982.64999996
2018-06-05 03:00:00,BINANCE:XRPUSDT,0.65508,0.686,0.6328,0.67464,42509387.27000007
2018-06-06 03:00:00,BINANCE:XRPUSDT,0.67507,0.6833,0.653,0.6741,34326183.79000003
2018-06-07 03:00:00,BINANCE:XRPUSDT,0.6738,0.69,0.67089,0.67756,35031819.04000005
2018-06-08 03:00:00,BINANCE:XRPUSDT,0.6777,0.68,0.65832,0.6721,32089604.02
2018-06-09 03:00:00,BINANCE:XRPUSDT,0.67211,0.68,0.65514,0.6574,31323211.83999998
2018-06-10 03:00:00,BINANCE:XRPUSDT,0.65687,0.6585,0.55,0.58201,47688606.63000004
2018-06-11 03:00:00,BINANCE:XRPUSDT,0.58202,0.6,0.56,0.59989,23744329.90999995
2018-06-12 03:00:00,BINANCE:XRPUSDT,0.59901,0.5991,0.5415,0.5556,29332950.64999998
2018-06-13 03:00:00,BINANCE:XRPUSDT,0.5556,0.56124,0.50401,0.52862,36877773.14999998
2018-06-14 03:00:00,BINANCE:XRPUSDT,0.52863,0.569,0.51934,0.55769,35000456.5
2018-06-15 03:00:00,BINANCE:XRPUSDT,0.55765,0.55927,0.52447,0.53258,25702497.69999998
2018-06-16 03:00:00,BINANCE:XRPUSDT,0.53224,0.5385,0.51733,0.53275,26240580.60000002
2018-06-17 03:00:00,BINANCE:XRPUSDT,0.53232,0.5437,0.51999,0.52617,33461820.80000001
2018-06-18 03:00:00,BINANCE:XRPUSDT,0.52669,0.5535,0.50818,0.5387,33893328.6
2018-06-19 03:00:00,BINANCE:XRPUSDT,0.53835,0.56185,0.5207,0.54834,28857265.30000003
2018-06-20 03:00:00,BINANCE:XRPUSDT,0.54833,0.55188,0.52065,0.53916,34683098.99999998
2018-06-21 03:00:00,BINANCE:XRPUSDT,0.53919,0.549,0.52899,0.53457,29891909.79999996
2018-06-22 03:00:00,BINANCE:XRPUSDT,0.5342,0.53506,0.46859,0.48216,41843180.70999999
2018-06-23 03:00:00,BINANCE:XRPUSDT,0.48287,0.49909,0.47333,0.49005,27230808.69999998
2018-06-24 03:00:00,BINANCE:XRPUSDT,0.48963,0.51,0.43724,0.47331,41451907.35999998
2018-06-25 03:00:00,BINANCE:XRPUSDT,0.47418,0.4992,0.47123,0.48125,31726495.2
2018-06-26 03:00:00,BINANCE:XRPUSDT,0.48125,0.48241,0.4511,0.453,17670678.0
2018-06-27 03:00:00,BINANCE:XRPUSDT,0.45218,0.47518,0.44787,0.4701,29671588.19999994
2018-06-28 03:00:00,BINANCE:XRPUSDT,0.47042,0.47396,0.442,0.44575,35784353.9
2018-06-29 03:00:00,BINANCE:XRPUSDT,0.4463,0.46124,0.42393,0.45321,37535516.80000002
2018-06-30 03:00:00,BINANCE:XRPUSDT,0.45346,0.48318,0.45312,0.46796,37495051.79999998
2018-07-01 03:00:00,BINANCE:XRPUSDT,0.46797,0.46989,0.45007,0.46222,31676174.10000002
2018-07-02 03:00:00,BINANCE:XRPUSDT,0.46222,0.4954,0.452,0.4899,39873781.79999994
2018-07-03 03:00:00,BINANCE:XRPUSDT,0.48913,0.52,0.47801,0.4844,44333181.59999998
2018-07-04 03:00:00,BINANCE:XRPUSDT,0.48469,0.508,0.47941,0.49097,26722886.30000002
2018-07-05 03:00:00,BINANCE:XRPUSDT,0.49155,0.50295,0.46887,0.4769,30689285.9
2018-07-06 03:00:00,BINANCE:XRPUSDT,0.47772,0.48156,0.45747,0.47698,26805008.70000003
2018-07-07 03:00:00,BINANCE:XRPUSDT,0.47644,0.488,0.46381,0.48494,28584029.19999998
2018-07-08 03:00:00,BINANCE:XRPUSDT,0.4852,0.48798,0.4751,0.47915,31480979.29999998
2018-07-09 03:00:00,BINANCE:XRPUSDT,0.47872,0.48201,0.47015,0.473,26690553.60000002
2018-07-10 03:00:00,BINANCE:XRPUSDT,0.4728,0.47338,0.43866,0.44337,30651668.10000005
2018-07-11 03:00:00,BINANCE:XRPUSDT,0.44247,0.45134,0.43957,0.44872,28635928.19999998
2018-07-12 03:00:00,BINANCE:XRPUSDT,0.449,0.44932,0.4236,0.43675,30380599.49999994
2018-07-13 03:00:00,BINANCE:XRPUSDT,0.43706,0.44509,0.43001,0.43754,33168644.29999998
2018-07-14 03:00:00,BINANCE:XRPUSDT,0.43761,0.4443,0.431,0.43864,27141582.29999995
2018-07-15 03:00:00,BINANCE:XRPUSDT,0.43864,0.45004,0.43509,0.44681,33882949.8
2018-07-16 03:00:00,BINANCE:XRPUSDT,0.44695,0.4858,0.4435,0.48173,41419524.1
2018-07-17 03:00:00,BINANCE:XRPUSDT,0.48173,0.52019,0.4665,0.50728,48166296.2000001
2018-07-18 03:00:00,BINANCE:XRPUSDT,0.50651,0.52525,0.4752,0.48868,48747453.60000002
2018-07-19 03:00:00,BINANCE:XRPUSDT,0.48869,0.495,0.47125,0.47687,36600560.00000002
2018-07-20 03:00:00,BINANCE:XRPUSDT,0.47703,0.4773,0.431,0.44439,40745516.20000002
2018-07-21 03:00:00,BINANCE:XRPUSDT,0.4444,0.459,0.4346,0.45506,28483991.39999995
2018-07-22 03:00:00,BINANCE:XRPUSDT,0.45467,0.46409,0.44589,0.44859,32232347.19999996
2018-07-23 03:00:00,BINANCE:XRPUSDT,0.44859,0.46371,0.44212,0.44499,30316389.90000007
2018-07-24 03:00:00,BINANCE:XRPUSDT,0.4452,0.4715,0.438,0.45885,43532211.20000008
2018-07-25 03:00:00,BINANCE:XRPUSDT,0.45741,0.46878,0.45153,0.4598,42650288.40000004
2018-07-26 03:00:00,BINANCE:XRPUSDT,0.45983,0.46887,0.44538,0.44968,38041528.40000003
2018-07-27 03:00:00,BINANCE:XRPUSDT,0.44878,0.462,0.444,0.4555,35252979.79999998
2018-07-28 03:00:00,BINANCE:XRPUSDT,0.4555,0.45887,0.44803,0.45641,27843347.29999995
2018-07-29 03:00:00,BINANCE:XRPUSDT,0.45643,0.45849,0.45,0.45315,31188705.49999994
2018-07-30 03:00:00,BINANCE:XRPUSDT,0.45315,0.45621,0.43382,0.44534,32141597.89999998
2018-07-31 03:00:00,BINANCE:XRPUSDT,0.44616,0.44641,0.4268,0.4353,31785092.6
2018-08-01 03:00:00,BINANCE:XRPUSDT,0.4353,0.46382,0.42671,0.44642,39833478.29999995
2018-08-02 03:00:00,BINANCE:XRPUSDT,0.44673,0.44888,0.42849,0.42975,33396468.10000001
2018-08-03 03:00:00,BINANCE:XRPUSDT,0.43021,0.44619,0.4253,0.44033,44748261.19999998
2018-08-04 03:00:00,BINANCE:XRPUSDT,0.44097,0.445,0.42741,0.42985,35095397.49999999
2018-08-05 03:00:00,BINANCE:XRPUSDT,0.42984,0.43705,0.42705,0.4345,34962084.2
2018-08-06 03:00:00,BINANCE:XRPUSDT,0.43437,0.43699,0.40127,0.4129,40578992.90000006
2018-08-07 03:00:00,BINANCE:XRPUSDT,0.41328,0.41567,0.37387,0.37863,41157252.55999998
2018-08-08 03:00:00,BINANCE:XRPUSDT,0.37863,0.37863,0.31928,0.33171,72393008.14999995
2018-08-09 03:00:00,BINANCE:XRPUSDT,0.33197,0.35799,0.328,0.3441,51832840.70000008
2018-08-10 03:00:00,BINANCE:XRPUSDT,0.3441,0.34689,0.31236,0.31897,39269097.20000007
2018-08-11 03:00:00,BINANCE:XRPUSDT,0.31897,0.32008,0.2874,0.29784,48724318.70000006
2018-08-12 03:00:00,BINANCE:XRPUSDT,0.29708,0.30938,0.29401,0.29547,35382260.6
2018-08-13 03:00:00,BINANCE:XRPUSDT,0.29575,0.309,0.27127,0.2743,43767335.33999998
2018-08-14 03:00:00,BINANCE:XRPUSDT,0.2743,0.27732,0.24672,0.2725,56101898.99999996
2018-08-15 03:00:00,BINANCE:XRPUSDT,0.2728,0.30234,0.2728,0.28039,72676585.19999997
2018-08-16 03:00:00,BINANCE:XRPUSDT,0.28,0.30184,0.2755,0.29142,46325561.50000004
2018-08-17 03:00:00,BINANCE:XRPUSDT,0.29161,0.37506,0.29085,0.3672,84683658.1
2018-08-18 03:00:00,BINANCE:XRPUSDT,0.36721,0.37,0.31039,0.32829,80106581.6000001
2018-08-19 03:00:00,BINANCE:XRPUSDT,0.32848,0.35281,0.316,0.34201,63806323.29999998
2018-08-20 03:00:00,BINANCE:XRPUSDT,0.34201,0.35095,0.3128,0.31499,52378767.99999994
2018-08-21 03:00:00,BINANCE:XRPUSDT,0.315,0.33799,0.31302,0.33339,43866930.80000007
2018-08-22 03:00:00,BINANCE:XRPUSDT,0.33398,0.35499,0.31039,0.3185,65706077.80000005
2018-08-23 03:00:00,BINANCE:XRPUSDT,0.31849,0.32958,0.31306,0.3263,44849401.10000007
2018-08-24 03:00:00,BINANCE:XRPUSDT,0.3263,0.329,0.31577,0.32646,43010739.09999994
2018-08-25 03:00:00,BINANCE:XRPUSDT,0.32647,0.332,0.3216,0.32702,36349187.2
2018-08-26 03:00:00,BINANCE:XRPUSDT,0.32759,0.32912,0.318,0.32276,33496561.20000002
2018-08-27 03:00:00,BINANCE:XRPUSDT,0.32277,0.34062,0.32145,0.33901,50870196.19999999
2018-08-28 03:00:00,BINANCE:XRPUSDT,0.339,0.35809,0.33423,0.35128,63583203.60000007
2018-08-29 03:00:00,BINANCE:XRPUSDT,0.35067,0.3556,0.33361,0.34494,55136625.60000006
2018-08-30 03:00:00,BINANCE:XRPUSDT,0.34494,0.3466,0.32252,0.33518,43887997.70000001
2018-08-31 03:00:00,BINANCE:XRPUSDT,0.3347,0.349,0.32728,0.3353,36467734.80000002
2018-09-01 03:00:00,BINANCE:XRPUSDT,0.3353,0.35517,0.33476,0.34699,49527170.3
2018-09-02 03:00:00,BINANCE:XRPUSDT,0.34698,0.34918,0.33,0.34253,41314287.09999997
2018-09-03 03:00:00,BINANCE:XRPUSDT,0.34237,0.34387,0.333,0.33493,34536040.90000002
2018-09-04 03:00:00,BINANCE:XRPUSDT,0.33491,0.34157,0.32819,0.33116,42441830.50000002
2018-09-05 03:00:00,BINANCE:XRPUSDT,0.33116,0.334,0.2772,0.27889,67332821.70000005
2018-09-06 03:00:00,BINANCE:XRPUSDT,0.27899,0.307,0.2676,0.30179,71823322.09999993
2018-09-07 03:00:00,BINANCE:XRPUSDT,0.30182,0.30445,0.28092,0.2869,48139492.09999996
2018-09-08 03:00:00,BINANCE:XRPUSDT,0.28686,0.294,0.26891,0.27679,41246183.10000002
2018-09-09 03:00:00,BINANCE:XRPUSDT,0.27665,0.2908,0.27,0.2766,39852343.19999998
2018-09-10 03:00:00,BINANCE:XRPUSDT,0.27699,0.28263,0.259,0.27,46733069.50000006
2018-09-11 03:00:00,BINANCE:XRPUSDT,0.27,0.276,0.25261,0.26314,50280138.39999994
2018-09-12 03:00:00,BINANCE:XRPUSDT,0.26349,0.27413,0.25308,0.2699,46434334.19999999
2018-09-13 03:00:00,BINANCE:XRPUSDT,0.26959,0.28641,0.2676,0.27933,59569126.90000002
2018-09-14 03:00:00,BINANCE:XRPUSDT,0.27892,0.2867,0.27138,0.27571,46466958.60000006
2018-09-15 03:00:00,BINANCE:XRPUSDT,0.2761,0.28489,0.27533,0.28031,33938106.10000002
2018-09-16 03:00:00,BINANCE:XRPUSDT,0.2803,0.28229,0.27351,0.28122,32576561.40000001
2018-09-17 03:00:00,BINANCE:XRPUSDT,0.28122,0.28373,0.26662,0.2706,48278145.20000002
2018-09-18 03:00:00,BINANCE:XRPUSDT,0.2706,0.337,0.269,0.31897,161707328.60000005
2018-09-19 03:00:00,BINANCE:XRPUSDT,0.31898,0.337,0.3109,0.32679,104736271.2000001
2018-09-20 03:00:00,BINANCE:XRPUSDT,0.32718,0.492,0.32103,0.44819,273416987.7999999
